
# Arjan Koning 2023-09-07 (p,2n)

31551010  0 # AK 2022-12-16 n  50 117 103m Betak 2005
326990042 1 # AK 2022-12-16 n  50 117 103m PuZhongShenggg 2011
41614127  1 # AK 2022-12-16 n  50 117 103m Filatenkov 2016
13025005  1 # AK 2022-12-16 n  50 118 103g Mavaddat 1974
20540010  1 # AK 2022-12-16 n  50 118 103g Struwe 1974
30105002  1 # AK 2022-12-16 n  50 118 103g Brzosko 1965
41032013  0 # AK 2022-12-16 n  50 118 103g Gopych 1987
30202014  1 # AK 2022-12-16 n  50 118 103m Lulic 1968
41032004  1 # AK 2022-12-16 n  50 118 103m Gopych 1987
41032028  1 # AK 2022-12-16 n  50 118 103n Gopych 1987
22414022  1 # AK 2022-12-16 n  50 119 103g Fessler 2000
22433026  1 # AK 2022-12-16 n  50 119 103g Kasugai 1998
30105005  1 # AK 2022-12-16 n  50 119 103g Brzosko 1965
30202016  1 # AK 2022-12-16 n  50 119 103g Lulic 1968
22433027  1 # AK 2022-12-16 n  50 119 103m Kasugai 1998
30105006  1 # AK 2022-12-16 n  50 119 103m Brzosko 1965
30202015  1 # AK 2022-12-16 n  50 119 103m Lulic 1968
40798006  0 # AK 2022-12-16 n  50 119 103m Chursin 1963
11957002  1 # AK 2022-12-16 n  50 120 103g Poularikas 1960
20540014  1 # AK 2022-12-16 n  50 120 103g Struwe 1974
20540013  1 # AK 2022-12-16 n  50 120 103m Struwe 1974
22433028  1 # AK 2022-12-16 n  50 120 103m Kasugai 1998
40798005  1 # AK 2022-12-16 n  50 120 103m Chursin 1963
41032029  1 # AK 2022-12-16 n  50 120 103m Gopych 1987
22433029  1 # AK 2022-12-16 n  50 120 103n Kasugai 1998
41032006  1 # AK 2022-12-16 n  50 120 103n Gopych 1987
410320301 1 # AK 2022-12-16 n  50 122 103g Gopych 1987
410320302 1 # AK 2022-12-16 n  50 122 103m Gopych 1987
410320303 1 # AK 2022-12-16 n  50 122 103n Gopych 1987
20721073  1 # AK 2022-12-16 n  38  84 103m Molla 1977
10088005  1 # AK 2022-12-16 n  38  86 103m Husain 1970
21886007  1 # AK 2022-12-16 n  38  86 103m Hyvoenendabek 1978
22433015  1 # AK 2022-12-16 n  38  86 103m Kasugai 1998
32669009  1 # AK 2022-12-16 n  52 120 103m Zhou 2007
21300007  1 # AK 2022-12-16 n  52 122 103g Kayashima 1979
41163003  1 # AK 2022-12-16 n  52 122 103g Gopych 1994
22428005  1 # AK 2022-12-16 n  52 122 103m Sakane 1997
41163002  1 # AK 2022-12-16 n  52 122 103m Gopych 1994
21300008  1 # AK 2022-12-16 n  52 124 103g Kayashima 1979
30136010  0 # AK 2022-12-16 n  52 124 103g Brzosko 1963
400290092 1 # AK 2022-12-16 n  52 124 103g Levkovskii 1971
41163006  1 # AK 2022-12-16 n  52 124 103g Gopych 1994
30136011  1 # AK 2022-12-16 n  52 124 103m Brzosko 1963
41163005  1 # AK 2022-12-16 n  52 124 103m Gopych 1994
30136012  1 # AK 2022-12-16 n  52 124 103n Brzosko 1963
41163004  1 # AK 2022-12-16 n  52 124 103n Gopych 1994
20540020  1 # AK 2022-12-16 n  52 126 103g Struwe 1974
400290112 1 # AK 2022-12-16 n  52 126 103g Levkovskii 1971
41032018  1 # AK 2022-12-16 n  52 126 103g Gopych 1987
41163008  1 # AK 2022-12-16 n  52 126 103g Gopych 1994
20540019  1 # AK 2022-12-16 n  52 126 103m Struwe 1974
30286008  1 # AK 2022-12-16 n  52 126 103m Hlavac 1976
400290111 1 # AK 2022-12-16 n  52 126 103m Levkovskii 1971
41032017  1 # AK 2022-12-16 n  52 126 103m Gopych 1987
41163007  1 # AK 2022-12-16 n  52 126 103m Gopych 1994
11999017  1 # AK 2022-12-16 n  52 128 103g Husain 1968
20540023  1 # AK 2022-12-16 n  52 128 103g Struwe 1974
30136015  0 # AK 2022-12-16 n  52 128 103g Brzosko 1963
400290132 1 # AK 2022-12-16 n  52 128 103g Levkovskii 1971
41032020  1 # AK 2022-12-16 n  52 128 103g Gopych 1987
41163010  1 # AK 2022-12-16 n  52 128 103g Gopych 1994
11999019  1 # AK 2022-12-16 n  52 128 103m Husain 1968
20540022  1 # AK 2022-12-16 n  52 128 103m Struwe 1974
22391003  1 # AK 2022-12-16 n  52 128 103m Sakane 1997
30041013  1 # AK 2022-12-16 n  52 128 103m Hasan 1972
30136016  0 # AK 2022-12-16 n  52 128 103m Brzosko 1963
30286009  1 # AK 2022-12-16 n  52 128 103m Hlavac 1976
30394014  1 # AK 2022-12-16 n  52 128 103m Tikku 1972
400290131 1 # AK 2022-12-16 n  52 128 103m Levkovskii 1971
41032019  1 # AK 2022-12-16 n  52 128 103m Gopych 1987
41163009  1 # AK 2022-12-16 n  52 128 103m Gopych 1994
20540026  1 # AK 2022-12-16 n  52 130 103g Struwe 1974
22675013  1 # AK 2022-12-16 n  52 130 103g Schnabel 2000
30136019  0 # AK 2022-12-16 n  52 130 103g Brzosko 1963
400290162 1 # AK 2022-12-16 n  52 130 103g Levkovskii 1971
41032022  1 # AK 2022-12-16 n  52 130 103g Gopych 1987
20540025  1 # AK 2022-12-16 n  52 130 103m Struwe 1974
22428006  1 # AK 2022-12-16 n  52 130 103m Sakane 1997
30041014  0 # AK 2022-12-16 n  52 130 103m Hasan 1972
30136018  1 # AK 2022-12-16 n  52 130 103m Brzosko 1963
30394015  1 # AK 2022-12-16 n  52 130 103m Tikku 1972
400290161 1 # AK 2022-12-16 n  52 130 103m Levkovskii 1971
41032021  1 # AK 2022-12-16 n  52 130 103m Gopych 1987
41163011  1 # AK 2022-12-16 n  52 130 103m Gopych 1994
41163012  1 # AK 2022-12-16 n  52 130 103m Gopych 1994
30660002G 1 # AK 2022-12-16 n  22  46 103g Ribansky 1983
20721050  1 # AK 2022-12-16 n  22  46 103m Molla 1977
21976012  1 # AK 2022-12-16 n  22  46 103m Anders 1985
22325002  1 # AK 2022-12-16 n  22  46 103m Kasugai 1994
22392002  1 # AK 2022-12-16 n  22  46 103m Gueltekin 2001
22414013  1 # AK 2022-12-16 n  22  46 103m Fessler 2000
22443003  1 # AK 2022-12-16 n  22  46 103m Molla 1990
30322008  1 # AK 2022-12-16 n  22  46 103m Janczyszyn 1973
30660002M 1 # AK 2022-12-16 n  22  46 103m Ribansky 1983
30810008  1 # AK 2022-12-16 n  22  46 103m HoangDacLuccc 1986
20668004  1 # AK 2022-12-16 n  74 180 103g Qaim 1975
11515012  1 # AK 2022-12-16 n  30  68 103g Ranakumar 1968
20673013  1 # AK 2022-12-16 n  30  68 103g Valkonen 1976
20721059  1 # AK 2022-12-16 n  30  68 103g Molla 1977
21902003  1 # AK 2022-12-16 n  30  68 103g Barreirafilho 1982
21976021  1 # AK 2022-12-16 n  30  68 103g Anders 1985
30394006  1 # AK 2022-12-16 n  30  68 103g Tikku 1972
30644022  1 # AK 2022-12-16 n  30  68 103g Viennot 1982
30978013  1 # AK 2022-12-16 n  30  68 103g Viennot 1991
10776008  1 # AK 2022-12-16 n  30  68 103m Sigg 1976
13597006  0 # AK 2022-12-16 n  30  68 103m Ghorai 1995
21902004  1 # AK 2022-12-16 n  30  68 103m Barreirafilho 1982
21976020  1 # AK 2022-12-16 n  30  68 103m Anders 1985
22338023  1 # AK 2022-12-16 n  30  68 103m Ercan 1991
22433014  1 # AK 2022-12-16 n  30  68 103m Kasugai 1998
30394005  1 # AK 2022-12-16 n  30  68 103m Tikku 1972
30642004  0 # AK 2022-12-16 n  30  68 103m Srinivasarao 1982
30644021  0 # AK 2022-12-16 n  30  68 103m Viennot 1982
30978012  1 # AK 2022-12-16 n  30  68 103m Viennot 1991
31460005  0 # AK 2022-12-16 n  30  68 103m Kielan 1995
33034005  1 # AK 2022-12-16 n  30  68 103m Lalremruata 2012
40016022  0 # AK 2022-12-16 n  30  68 103m Levkovskii 1964
41614034  1 # AK 2022-12-16 n  30  68 103m Filatenkov 2016
22338024  1 # AK 2022-12-16 n  30  70 103m Ercan 1991
21976023  1 # AK 2022-12-16 n  30  70 103n Anders 1985
10088007  1 # AK 2022-12-16 n  40  90 103m Husain 1970
10145002  1 # AK 2022-12-16 n  40  90 103m Lu 1970
10477002  1 # AK 2022-12-16 n  40  90 103m Sigg 1975
11871002  1 # AK 2022-12-16 n  40  90 103m Alford 1961
12956005  1 # AK 2022-12-16 n  40  90 103m Spangler 1975
20513011  1 # AK 2022-12-16 n  40  90 103m Qaim 1974
20850002  1 # AK 2022-12-16 n  40  90 103m Fujino 1977
21902006  1 # AK 2022-12-16 n  40  90 103m Barreirafilho 1982
22089054  1 # AK 2022-12-16 n  40  90 103m Ikeda 1988
22144002  1 # AK 2022-12-16 n  40  90 103m Ibnmajah 1990
22144008  1 # AK 2022-12-16 n  40  90 103m Ibnmajah 1990
22664004  1 # AK 2022-12-16 n  40  90 103m Ibnmajah 2001
22822003  1 # AK 2022-12-16 n  40  90 103m Semkova 2010
30394008  0 # AK 2022-12-16 n  40  90 103m Tikku 1972
30574012  0 # AK 2022-12-16 n  40  90 103m Srinivasarao 1978
30825012  1 # AK 2022-12-16 n  40  90 103m Molla 1986
30940002  1 # AK 2022-12-16 n  40  90 103m Marcinkowski 1990
30985006  1 # AK 2022-12-16 n  40  90 103m Molla 1991
30988003  1 # AK 2022-12-16 n  40  90 103m Raics 1991
31464022  1 # AK 2022-12-16 n  40  90 103m Osman 1996
31488002  0 # AK 2022-12-16 n  40  90 103m RanjitaSarkarr 1998
31495009  1 # AK 2022-12-16 n  40  90 103m Doczi 1998
31496037  1 # AK 2022-12-16 n  40  90 103m Grallert 1993
31543011  1 # AK 2022-12-16 n  40  90 103m Thiep 2003
33037005  1 # AK 2022-12-16 n  40  90 103m Prajapati 2012
40226018  1 # AK 2022-12-16 n  40  90 103m Levkovskii 1970
40923003  1 # AK 2022-12-16 n  40  90 103m Ovechkin 1986
41614057  1 # AK 2022-12-16 n  40  90 103m Filatenkov 2016
30740004  1 # AK 2022-12-16 n  40  90 103m Goncalves 1987
11896008  1 # AK 2022-12-16 n  40  91 103g Reed 1960
10145003  1 # AK 2022-12-16 n  40  91 103m Lu 1970
11896007  1 # AK 2022-12-16 n  40  91 103m Reed 1960
20513013  1 # AK 2022-12-16 n  40  91 103m Qaim 1974
20850003  1 # AK 2022-12-16 n  40  91 103m Fujino 1977
21976027  1 # AK 2022-12-16 n  40  91 103m Anders 1985
22089056  1 # AK 2022-12-16 n  40  91 103m Ikeda 1988
22144004  1 # AK 2022-12-16 n  40  91 103m Ibnmajah 1990
22144010  1 # AK 2022-12-16 n  40  91 103m Ibnmajah 1990
22664006  1 # AK 2022-12-16 n  40  91 103m Ibnmajah 2001
22822004  1 # AK 2022-12-16 n  40  91 103m Semkova 2010
30574011  1 # AK 2022-12-16 n  40  91 103m Srinivasarao 1978
30940003  1 # AK 2022-12-16 n  40  91 103m Marcinkowski 1990
30988004  1 # AK 2022-12-16 n  40  91 103m Raics 1991
31488003  1 # AK 2022-12-16 n  40  91 103m RanjitaSarkarr 1998
31495010  1 # AK 2022-12-16 n  40  91 103m Doczi 1998
31496038  1 # AK 2022-12-16 n  40  91 103m Grallert 1993
40923004  1 # AK 2022-12-16 n  40  91 103m Ovechkin 1986
30740006  1 # AK 2022-12-16 n  40  91 103m Goncalves 1987

# Arjan Koning 2022-06-06 (n,f)

40599002  1 # AK 2022-06-05 n  89 227 018  Kuks 1978
12558002  1 # AK 2022-06-05 n  95 241 018  Seeger 1967
12569002  1 # AK 2022-06-05 n  95 241 018  Nobles 1955
12572010  1 # AK 2022-06-05 n  95 241 018  Bowman 1968
12809002  1 # AK 2022-06-05 n  95 241 018  Dabbs 1983
12809003  1 # AK 2022-06-05 n  95 241 018  Dabbs 1983
20764002  1 # AK 2022-06-05 n  95 241 018  Knitter 1979
20764003  1 # AK 2022-06-05 n  95 241 018  Knitter 1979
21159002  1 # AK 2022-06-05 n  95 241 018  Cance 1977
30518003  0 # AK 2022-06-05 n  95 241 018  Iyer 1976
40010002  1 # AK 2022-06-05 n  95 241 018  Shpak 1969
400120102 1 # AK 2022-06-05 n  95 241 018  Fomushkin 1969
40546002  1 # AK 2022-06-05 n  95 241 018  Aleksandrov 1979
40636008  1 # AK 2022-06-05 n  95 241 018  Kazarinova 1960
40673002  1 # AK 2022-06-05 n  95 241 018  Aleksandrov 1983
40673006  1 # AK 2022-06-05 n  95 241 018  Aleksandrov 1983
40948002  1 # AK 2022-06-05 n  95 241 018  Vorotnikov 1986
40948003  1 # AK 2022-06-05 n  95 241 018  Vorotnikov 1986
10805003  1 # AK 2022-06-05 n  95 242 018  Browne 1984
12558003  1 # AK 2022-06-05 n  95 242 018  Seeger 1967
12572007  1 # AK 2022-06-05 n  95 242 018  Bowman 1968
12808002  1 # AK 2022-06-05 n  95 242 018  Dabbs 1983
12808003  1 # AK 2022-06-05 n  95 242 018  Dabbs 1983
14471003  1 # AK 2022-06-05 n  95 242 018  Buckner 2017
22644003  1 # AK 2022-06-05 n  95 242 018  Kai 2001
41108004  1 # AK 2022-06-05 n  95 242 018  Gokhberg 1991
41173003  1 # AK 2022-06-05 n  95 242 018  Fomushkin 1981
41303003  1 # AK 2022-06-05 n  95 242 018  Fursov 1997
41303005  1 # AK 2022-06-05 n  95 242 018  Fursov 1997
10063003  1 # AK 2022-06-05 n  95 243 018  Seeger 1970
10063004  1 # AK 2022-06-05 n  95 243 018  Seeger 1970
12543003  1 # AK 2022-06-05 n  95 243 018  Butler 1961
22032002  1 # AK 2022-06-05 n  95 243 018  Knitter 1988
22044003  1 # AK 2022-06-05 n  95 243 018  Kanda 1987
22993003  1 # AK 2022-06-05 n  95 243 018  Kessedjian 2012
22993005  1 # AK 2022-06-05 n  95 243 018  Kessedjian 2012
22993006  1 # AK 2022-06-05 n  95 243 018  Kessedjian 2012
22993007  1 # AK 2022-06-05 n  95 243 018  Kessedjian 2012
408370032 1 # AK 2022-06-05 n  95 243 018  Fursov 1985
41487005  0 # AK 2022-06-05 n  95 243 018  Laptev 2007
41487010  1 # AK 2022-06-05 n  95 243 018  Laptev 2007
10292002  1 # AK 2022-06-05 n  98 249 018  Silbert 1973
12868002  1 # AK 2022-06-05 n  98 249 018  Dabbs 1981
12868003  1 # AK 2022-06-05 n  98 249 018  Dabbs 1981
40201003  1 # AK 2022-06-05 n  98 249 018  Fursov 1974
40352002  1 # AK 2022-06-05 n  98 249 018  Fomushkin 1975
406700022 1 # AK 2022-06-05 n  98 249 018  Kupriyanov 1983
41271003  1 # AK 2022-06-05 n  98 249 018  Vorotnikov 1972
41271004  0 # AK 2022-06-05 n  98 249 018  Vorotnikov 1972
13197003  1 # AK 2022-06-05 n  98 250 018  Danon 1991
10323002  1 # AK 2022-06-05 n  98 252 018  Moore 1971
10064002  1 # AK 2022-06-05 n  96 243 018  Fullwood 1970
10679002  0 # AK 2022-06-05 n  96 243 018  Silbert 1976
41343003  1 # AK 2022-06-05 n  96 243 018  Fursov 1997
41343005  1 # AK 2022-06-05 n  96 243 018  Fursov 1997
10121027  1 # AK 2022-06-06 n  96 244 018  Moore 1971
12579002  1 # AK 2022-06-06 n  96 244 018  Koontz 1968
12788002  1 # AK 2022-06-06 n  96 244 018  Maguirejr 1985
40571002  1 # AK 2022-06-06 n  96 244 018  Fomushkin 1980
40668002  1 # AK 2022-06-06 n  96 244 018  Vorotnikov 1984
41343007  1 # AK 2022-06-06 n  96 244 018  Fursov 1997
10121028  0 # AK 2022-06-06 n  96 245 018  Moore 1971
13994002  1 # AK 2022-06-06 n  96 245 018  White 1982
23168003  1 # AK 2022-06-06 n  96 245 018  Calviani 2012
41023002  1 # AK 2022-06-06 n  96 245 018  Fomushkin 1987
41023003  1 # AK 2022-06-06 n  96 245 018  Fomushkin 1987
41108002  0 # AK 2022-06-06 n  96 245 018  Gokhberg 1991
41303007  1 # AK 2022-06-06 n  96 245 018  Fursov 1997
41303009  1 # AK 2022-06-06 n  96 245 018  Fursov 1997
41360002  1 # AK 2022-06-06 n  96 245 018  Ivanin 1997
10121029  1 # AK 2022-06-06 n  96 246 018  Moore 1971
12788003  1 # AK 2022-06-06 n  96 246 018  Maguirejr 1985
40571003  1 # AK 2022-06-06 n  96 246 018  Fomushkin 1980
41343009  1 # AK 2022-06-06 n  96 246 018  Fursov 1997
41360003  1 # AK 2022-06-06 n  96 246 018  Ivanin 1997
10121030  0 # AK 2022-06-06 n  96 247 018  Moore 1971
13197002  1 # AK 2022-06-06 n  96 247 018  Danon 1991
40931005  1 # AK 2022-06-06 n  96 247 018  Fomushkin 1987
41303011  1 # AK 2022-06-06 n  96 247 018  Fursov 1997
41303013  1 # AK 2022-06-06 n  96 247 018  Fursov 1997
41360004  1 # AK 2022-06-06 n  96 247 018  Ivanin 1997
10121031  1 # AK 2022-06-06 n  96 248 018  Moore 1971
12788004  1 # AK 2022-06-06 n  96 248 018  Maguirejr 1985
40602002  1 # AK 2022-06-06 n  96 248 018  Fomushkin 1980
41343011  1 # AK 2022-06-06 n  96 248 018  Fursov 1997
13602006  1 # AK 2022-06-06 n  93 236 018  Danon 1996
10060003  1 # AK 2022-06-06 n  93 237 018  Brown 1970
10182002  1 # AK 2022-06-06 n  93 237 018  Jiacoletti 1972
10366002  1 # AK 2022-06-06 n  93 237 018  Semon 1976
10417003  1 # AK 2022-06-06 n  93 237 018  Grundl 1967
10947002  1 # AK 2022-06-06 n  93 237 018  Grady 1979
10951003  1 # AK 2022-06-06 n  93 237 018  Carlson 1979
12321006  1 # AK 2022-06-06 n  93 237 018  Henkel 1952
12488002  1 # AK 2022-06-06 n  93 237 018  Schmitt 1959
12488003  1 # AK 2022-06-06 n  93 237 018  Schmitt 1959
12492002  1 # AK 2022-06-06 n  93 237 018  Klema 1947
128520022 1 # AK 2022-06-06 n  93 237 018  Meadows 1983
14176007  1 # AK 2022-06-06 n  93 237 018  Lisowski 1988
20300002  1 # AK 2022-06-06 n  93 237 018  Kobayashi 1973
20423002  1 # AK 2022-06-06 n  93 237 018  Plattard 1975
20448002  1 # AK 2022-06-06 n  93 237 018  Plattard 1973
20584006  1 # AK 2022-06-06 n  93 237 018  Perkin 1965
211950062 1 # AK 2022-06-06 n  93 237 018  White 1967
21463005  1 # AK 2022-06-06 n  93 237 018  White 1965
21821006  1 # AK 2022-06-06 n  93 237 018  Cance 1982
21821007  1 # AK 2022-06-06 n  93 237 018  Cance 1982
22304004  1 # AK 2022-06-06 n  93 237 018  Merla 1991
227420042 1 # AK 2022-06-06 n  93 237 018  Diakaki 2016
227420052 1 # AK 2022-06-06 n  93 237 018  Diakaki 2016
231260031 1 # AK 2022-06-06 n  93 237 018  Paradela 2010
23189002  1 # AK 2022-06-06 n  93 237 018  Diakaki 2013
30717002  1 # AK 2022-06-06 n  93 237 018  WuJingxiaa 1984
40653004  1 # AK 2022-06-06 n  93 237 018  Pankratov 1963
40714003  1 # AK 2022-06-06 n  93 237 018  Gokhberg 1959
40741004  1 # AK 2022-06-06 n  93 237 018  Kalinin 1958
40927004  1 # AK 2022-06-06 n  93 237 018  Shpakov 1986
41455011  1 # AK 2022-06-06 n  93 237 018  Shcherbakov 2002
10223002  1 # AK 2022-06-06 n  91 231 018  Muir 1971
10929002  1 # AK 2022-06-06 n  91 231 018  Plattard 1981
12300002  1 # AK 2022-06-06 n  91 231 018  Williams 1944
20562002  0 # AK 2022-06-06 n  91 231 018  Kobayashi 1975
22910002  1 # AK 2022-06-06 n  91 231 018  Oberstedt 2005
23159002  1 # AK 2022-06-06 n  91 231 018  Oberstedt 2012
30518002  0 # AK 2022-06-06 n  91 231 018  Iyer 1976
40716002  1 # AK 2022-06-06 n  91 231 018  Dubrovina 1964
408370022 1 # AK 2022-06-06 n  91 231 018  Fursov 1985
40992002  1 # AK 2022-06-06 n  94 236 018  Vorotnikov 1987
41064004  1 # AK 2022-06-06 n  94 236 018  Gromova 1990
10032006  1 # AK 2022-06-06 n  94 238 018  Silbert 1973
10032008  1 # AK 2022-06-06 n  94 238 018  Silbert 1973
10061004  1 # AK 2022-06-06 n  94 238 018  Drake 1970
12480002  1 # AK 2022-06-06 n  94 238 018  Butler 1963
12490002  1 # AK 2022-06-06 n  94 238 018  Barton 1967
12991004  1 # AK 2022-06-06 n  94 238 018  Alam 1988
142920021 1 # AK 2022-06-06 n  94 238 018  Ressler 2011
142920022 1 # AK 2022-06-06 n  94 238 018  Ressler 2011
14292003  1 # AK 2022-06-06 n  94 238 018  Ressler 2011
21828002  1 # AK 2022-06-06 n  94 238 018  Budtzjoergensen 1982
400120082 1 # AK 2022-06-06 n  94 238 018  Fomushkin 1969
40077002  1 # AK 2022-06-06 n  94 238 018  Vorotnikov 1966
40079002  1 # AK 2022-06-06 n  94 238 018  Ermagambetov 1970
40253002  1 # AK 2022-06-06 n  94 238 018  Ermagambetov 1968
40673003  1 # AK 2022-06-06 n  94 238 018  Aleksandrov 1983
40673007  1 # AK 2022-06-06 n  94 238 018  Aleksandrov 1983
41303015  1 # AK 2022-06-06 n  94 238 018  Fursov 1997
41303017  1 # AK 2022-06-06 n  94 238 018  Fursov 1997
10314003  1 # AK 2022-06-06 n  94 239 018  Davis 1978
107340022 1 # AK 2022-06-06 n  94 239 018  Meadows 1978
12316009  1 # AK 2022-06-06 n  94 239 018  Smith 1957
124370042 1 # AK 2022-06-06 n  94 239 018  Wahl 1954
12490003  1 # AK 2022-06-06 n  94 239 018  Barton 1967
12502006  1 # AK 2022-06-06 n  94 239 018  Bollinger 1958
12523002  1 # AK 2022-06-06 n  94 239 018  Shunk 1966
12877005  1 # AK 2022-06-06 n  94 239 018  Weston 1984
13488003  1 # AK 2022-06-06 n  94 239 018  Weston 1992
14271002  1 # AK 2022-06-06 n  94 239 018  Tovesson 2010
14271004  1 # AK 2022-06-06 n  94 239 018  Tovesson 2010
20001002  1 # AK 2022-06-06 n  94 239 018  Blons 1970
20002002  1 # AK 2022-06-06 n  94 239 018  Patrick 1968
20428002  1 # AK 2022-06-06 n  94 239 018  Gayther 1975
20567003  1 # AK 2022-06-06 n  94 239 018  Szabo 1970
20569003  1 # AK 2022-06-06 n  94 239 018  Szabo 1971
20570003  1 # AK 2022-06-06 n  94 239 018  Szabo 1973
20584007  1 # AK 2022-06-06 n  94 239 018  Perkin 1965
20618003  1 # AK 2022-06-06 n  94 239 018  Szabo 1976
20786004  1 # AK 2022-06-06 n  94 239 018  Kari 1978
20868019  1 # AK 2022-06-06 n  94 239 018  Pauw 1970
21075005  1 # AK 2022-06-06 n  94 239 018  Allen 1957
21090002  1 # AK 2022-06-06 n  94 239 018  James 1966
211950072 1 # AK 2022-06-06 n  94 239 018  White 1967
21463006  1 # AK 2022-06-06 n  94 239 018  White 1965
21704013  1 # AK 2022-06-06 n  94 239 018  Wagemans 1980
22304005  1 # AK 2022-06-06 n  94 239 018  Merla 1991
22533003  1 # AK 2022-06-06 n  94 239 018  Netter 1956
30670002  1 # AK 2022-06-06 n  94 239 018  ZhouXianjiann 1982
40104010  1 # AK 2022-06-06 n  94 239 018  Ryabov 1966
40312005  1 # AK 2022-06-06 n  94 239 018  Ryabov 1976
40476003  1 # AK 2022-06-06 n  94 239 018  Zhuravlev 1976
40487003  1 # AK 2022-06-06 n  94 239 018  Ryabov 1979
40487004  1 # AK 2022-06-06 n  94 239 018  Ryabov 1979
40487005  1 # AK 2022-06-06 n  94 239 018  Ryabov 1979
40487006  1 # AK 2022-06-06 n  94 239 018  Ryabov 1979
40650003  1 # AK 2022-06-06 n  94 239 018  Smirenkin 1962
40716003  1 # AK 2022-06-06 n  94 239 018  Dubrovina 1964
40741006  1 # AK 2022-06-06 n  94 239 018  Kalinin 1958
40927006  1 # AK 2022-06-06 n  94 239 018  Shpakov 1986
41455012  1 # AK 2022-06-06 n  94 239 018  Shcherbakov 2002
41656003  1 # AK 2022-06-06 n  94 239 018  Fursov 1973
12549002  1 # AK 2022-06-06 n  94 240 018  Henkel 1957
12552002  1 # AK 2022-06-06 n  94 240 018  Byers 1966
127140022 1 # AK 2022-06-06 n  94 240 018  Meadows 1981
12877003  1 # AK 2022-06-06 n  94 240 018  Weston 1984
14223002  1 # AK 2022-06-06 n  94 240 018  Tovesson 2009
20584008  1 # AK 2022-06-06 n  94 240 018  Perkin 1965
20786002  1 # AK 2022-06-06 n  94 240 018  Kari 1978
21189002  1 # AK 2022-06-06 n  94 240 018  Ruddick 1964
211950082 1 # AK 2022-06-06 n  94 240 018  White 1967
21764003  1 # AK 2022-06-06 n  94 240 018  Budtzjorgensen 1981
21821002  1 # AK 2022-06-06 n  94 240 018  Cance 1982
21821003  1 # AK 2022-06-06 n  94 240 018  Cance 1982
23281002  1 # AK 2022-06-06 n  94 240 018  Salvadorcastineira 2015
23281003  1 # AK 2022-06-06 n  94 240 018  Salvadorcastineira 2015
23281004  1 # AK 2022-06-06 n  94 240 018  Salvadorcastineira 2015
234580062 1 # AK 2022-06-06 n  94 240 018  Stamatopoulos 2020
40021002  1 # AK 2022-06-06 n  94 240 018  Nesterov 1960
40434003  1 # AK 2022-06-06 n  94 240 018  Fomushkin 1975
40636004  1 # AK 2022-06-06 n  94 240 018  Kazarinova 1960
40673004  1 # AK 2022-06-06 n  94 240 018  Aleksandrov 1983
41487004  1 # AK 2022-06-06 n  94 240 018  Laptev 2007
41487011  1 # AK 2022-06-06 n  94 240 018  Laptev 2007
41656004  1 # AK 2022-06-06 n  94 240 018  Fursov 1973
41675002  1 # AK 2022-06-06 n  94 240 018  Nesterov 1959
106360022 1 # AK 2022-06-06 n  94 241 018  Carlson 1977
10768003  1 # AK 2022-06-06 n  94 241 018  Weston 1978
12543002  1 # AK 2022-06-06 n  94 241 018  Butler 1961
125440022 1 # AK 2022-06-06 n  94 241 018  Smith 1962
12553002  1 # AK 2022-06-06 n  94 241 018  Simpson 1966
14271005  1 # AK 2022-06-06 n  94 241 018  Tovesson 2010
14271007  1 # AK 2022-06-06 n  94 241 018  Tovesson 2010
20484002  1 # AK 2022-06-06 n  94 241 018  Blons 1971
20567004  1 # AK 2022-06-06 n  94 241 018  Szabo 1970
20570004  1 # AK 2022-06-06 n  94 241 018  Szabo 1973
